M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.6081,2.558,0.923,2.519,-0.058,21.422,9.23,26.134,21.288,6.904,47.421,6.846,NA,-3.311,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.6577,2.615,0.942,2.577,-0.058,21.441,9.288,26.134,21.268,6.904,47.402,6.846,NA,-4.151,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.7072,2.654,0.962,2.615,-0.058,21.422,9.327,26.134,21.249,6.904,47.383,6.846,NA,-4.086,NA,NA,NA,Simple
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.7613,2.711,0.981,2.673,-0.058,21.422,9.384,26.134,21.23,6.904,47.363,6.846,NA,-4.433,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.8108,2.75,1.0,2.731,-0.058,21.422,9.442,26.114,21.23,6.904,47.344,6.846,NA,-4.332,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.8604,2.808,1.019,2.769,-0.058,21.422,9.48,26.095,21.23,6.904,47.325,6.846,NA,-4.268,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.9099,2.846,1.038,2.827,-0.058,21.422,9.538,26.134,21.172,6.904,47.306,6.846,NA,-5.421,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,2.9595,2.884,1.058,2.865,-0.058,21.422,9.577,26.114,21.172,6.904,47.287,6.846,NA,-5.343,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.009,2.942,1.077,2.923,-0.058,21.422,9.634,26.114,21.153,6.904,47.267,6.846,NA,-5.631,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.0586,2.981,1.077,2.981,-0.058,21.422,9.692,26.114,21.134,6.904,47.248,6.846,NA,-5.906,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.1081,3.038,1.115,3.019,-0.058,21.422,9.73,26.095,21.134,6.904,47.229,6.846,NA,-5.826,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.1622,3.077,1.115,3.077,-0.058,21.422,9.788,26.095,21.115,6.904,47.21,6.846,NA,-6.089,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.2117,3.134,1.135,3.134,-0.058,21.422,9.846,26.057,21.134,6.904,47.19,6.846,NA,-5.599,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.2613,3.173,1.154,3.173,-0.058,21.422,9.884,26.057,21.115,6.904,47.171,6.846,NA,-5.894,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.3108,3.231,1.173,3.231,-0.058,21.422,9.942,26.21,20.941,6.904,47.152,6.846,NA,-8.991,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.3604,3.288,1.192,3.269,-0.058,21.441,9.98,25.711,21.441,6.711,47.152,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.4099,3.346,1.211,3.308,-0.058,21.422,10.019,25.711,21.422,6.711,47.133,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.4595,3.384,1.231,3.365,-0.058,21.422,10.077,25.691,21.422,6.711,47.114,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.509,3.442,1.25,3.404,-0.058,21.422,10.115,25.672,21.422,6.711,47.094,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.5631,3.481,1.269,3.461,-0.058,21.441,10.173,25.634,21.441,6.711,47.075,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.6126,3.538,1.288,3.519,-0.058,21.422,10.23,25.634,21.422,6.711,47.056,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.6622,3.577,1.308,3.558,-0.058,21.422,10.269,25.614,21.422,6.711,47.037,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.7117,3.634,1.327,3.615,-0.058,21.422,10.327,25.595,21.422,6.711,47.017,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.7613,3.673,1.346,3.654,-0.058,21.422,10.365,25.576,21.422,6.711,46.998,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.8108,3.711,1.346,3.711,-0.058,21.422,10.423,25.557,21.422,6.711,46.979,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.8604,3.769,1.365,3.769,-0.058,21.422,10.48,25.537,21.422,6.711,46.96,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.9099,3.808,1.385,3.808,-0.058,21.422,10.519,25.518,21.422,6.711,46.94,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,3.9595,3.865,1.404,3.865,-0.058,21.422,10.577,25.499,21.422,6.711,46.921,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.0135,3.923,1.423,3.923,-0.058,21.403,10.634,25.499,21.403,6.711,46.902,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.0631,3.981,1.442,3.942,-0.058,21.422,10.653,25.48,21.422,6.711,46.902,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.1126,4.038,1.461,4.0,-0.058,21.441,10.711,25.441,21.441,6.711,46.883,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.1622,4.077,1.481,4.038,-0.058,21.403,10.75,25.461,21.403,6.711,46.864,6.846,NA,0.0,NA,NA,NA,Simple
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.2117,4.115,1.5,4.096,-0.058,21.441,10.807,25.403,21.441,6.711,46.844,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.2613,4.173,1.519,4.154,-0.058,21.422,10.865,25.403,21.422,6.711,46.825,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.3108,4.211,1.538,4.192,-0.058,21.422,10.903,25.384,21.422,6.711,46.806,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.3604,4.269,1.558,4.25,-0.058,21.422,10.961,25.364,21.422,6.711,46.787,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.4144,4.308,1.577,4.308,-0.058,21.422,11.019,25.345,21.422,6.711,46.767,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.464,4.365,1.596,4.346,-0.058,21.422,11.057,25.326,21.422,6.711,46.748,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.5135,4.404,1.596,4.404,-0.058,21.422,11.115,25.307,21.422,6.711,46.729,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.5631,4.461,1.615,4.442,-0.058,21.422,11.153,25.287,21.422,6.711,46.71,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.6126,4.5,1.635,4.5,-0.058,21.422,11.211,25.268,21.422,6.711,46.69,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.6622,4.558,1.654,4.558,-0.058,21.403,11.269,25.268,21.403,6.711,46.671,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.7117,4.615,1.673,4.577,-0.058,21.422,11.288,25.249,21.422,6.711,46.671,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.7613,4.673,1.692,4.634,-0.058,21.441,11.346,25.211,21.441,6.711,46.652,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.8153,4.711,1.711,4.692,-0.058,21.441,11.403,25.191,21.441,6.711,46.633,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.8649,4.769,1.731,4.731,-0.058,21.422,11.442,25.191,21.422,6.711,46.614,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.9144,4.808,1.75,4.788,-0.058,21.422,11.5,25.172,21.422,6.711,46.594,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,4.964,4.865,1.769,4.827,-0.058,21.422,11.538,25.153,21.422,6.711,46.575,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.5,3,Medium,1.0E+06,Moderate,70,0.5,0.01923,5.0135,4.904,1.788,4.884,-0.058,21.422,11.596,25.134,21.422,6.711,46.556,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.0541,0.058,0.019,0.038,-0.038,26.71,6.75,0.0,26.71,6.75,26.71,6.75,NA,90.0,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.1036,0.096,0.038,0.077,-0.058,26.71,6.788,0.0,26.71,6.788,26.71,6.788,NA,90.0,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.1532,0.135,0.058,0.25,0.058,21.865,6.961,0.308,21.865,6.961,22.172,6.846,NA,39.094,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.2027,0.192,0.077,0.288,0.058,21.903,7.0,0.673,21.903,7.0,22.576,6.865,NA,23.199,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.2568,0.25,0.096,0.346,0.058,21.922,7.057,0.788,21.922,7.057,22.711,6.846,NA,23.703,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.3063,0.288,0.096,0.385,0.038,21.941,7.096,0.788,21.941,7.096,22.73,6.846,NA,26.003,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.3559,0.327,0.115,0.442,0.058,21.922,7.154,0.942,21.922,7.154,22.864,6.865,NA,25.145,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.4054,0.385,0.135,0.481,0.038,21.941,7.192,0.942,21.941,7.192,22.884,6.846,NA,27.031,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.455,0.423,0.154,0.519,0.038,21.961,7.23,0.923,21.961,7.23,22.884,6.846,NA,29.358,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.5045,0.481,0.173,0.577,0.038,21.98,7.288,1.0,21.98,7.288,22.98,6.865,NA,29.982,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.5541,0.558,0.212,0.635,0.058,22.018,7.346,1.058,22.018,7.346,23.076,6.846,NA,30.964,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.6036,0.596,0.212,0.692,0.077,21.98,7.404,1.654,21.288,7.25,22.941,6.846,NA,35.754,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.6577,0.654,0.231,0.712,0.038,22.057,7.423,1.788,21.268,7.307,23.057,6.846,NA,35.433,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.7072,0.692,0.25,0.808,0.077,18.326,7.519,4.827,18.326,7.519,23.153,6.846,NA,9.499,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.7568,0.75,0.269,0.827,0.058,21.365,7.538,1.827,21.268,7.404,23.095,6.846,NA,25.537,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.8063,0.788,0.288,0.904,0.077,18.326,7.615,4.865,18.326,7.615,23.191,6.865,NA,10.524,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.8559,0.827,0.308,0.923,0.058,21.365,7.634,1.981,21.268,7.5,23.249,6.846,NA,26.095,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.9054,0.885,0.327,1.0,0.077,18.307,7.711,4.961,18.307,7.711,23.268,6.846,NA,11.395,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,0.955,0.923,0.327,1.019,0.038,21.345,7.73,2.0,21.249,7.596,23.249,6.865,NA,28.163,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.0045,0.962,0.346,1.096,0.077,18.307,7.807,4.884,18.307,7.807,23.191,6.846,NA,12.648,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.0586,1.019,0.365,1.154,0.077,18.307,7.865,4.788,18.307,7.865,23.095,6.846,NA,13.548,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.1081,1.077,0.385,1.173,0.038,21.345,7.884,2.058,21.268,7.73,23.326,6.846,NA,30.635,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.1577,1.115,0.404,1.25,0.077,18.307,7.961,4.923,18.307,7.961,23.23,6.846,NA,14.247,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.2072,1.173,0.423,1.269,0.038,21.345,7.98,1.981,21.249,7.846,23.23,6.846,NA,33.959,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.2568,1.231,0.442,1.346,0.077,18.326,8.057,5.115,18.326,8.057,23.441,6.865,NA,14.744,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.3063,1.288,0.462,1.365,0.058,21.365,8.077,2.096,21.249,7.942,23.345,6.846,NA,34.579,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.3559,1.327,0.481,1.442,0.077,18.326,8.154,5.096,18.326,8.154,23.422,6.846,NA,15.803,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.4054,1.385,0.5,1.461,0.058,21.365,8.173,2.135,21.268,8.038,23.403,6.846,NA,35.64,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.455,1.423,0.519,1.538,0.077,18.326,8.25,5.057,18.326,8.25,23.384,6.865,NA,16.919,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.509,1.481,0.538,1.596,0.096,18.326,8.307,5.057,18.326,8.307,23.384,6.846,NA,17.515,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.5586,1.519,0.558,1.596,0.038,21.384,8.307,2.154,21.268,8.173,23.422,6.846,NA,38.062,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.6081,1.558,0.558,1.692,0.077,18.307,8.404,5.231,18.307,8.404,23.538,6.846,NA,17.928,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.6577,1.615,0.596,1.692,0.038,21.365,8.404,2.173,21.268,8.269,23.441,6.846,NA,39.174,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.7072,1.654,0.596,1.788,0.077,18.307,8.5,5.269,18.307,8.5,23.576,6.846,NA,18.748,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.7568,1.711,0.615,1.75,-0.019,20.749,8.461,2.846,20.749,8.461,23.595,6.846,NA,31.586,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.8063,1.75,0.635,1.788,-0.019,20.749,8.5,2.711,20.749,8.5,23.461,6.846,NA,33.408,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.8559,1.808,0.654,1.904,0.038,21.345,8.615,2.231,21.249,8.48,23.48,6.846,NA,41.73,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.9099,1.846,0.673,1.904,-0.019,20.73,8.615,2.846,20.73,8.615,23.576,6.846,NA,33.779,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,1.9595,1.923,0.692,1.942,0.0,20.749,8.654,2.942,20.749,8.654,23.691,6.846,NA,33.43,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.009,1.981,0.712,2.0,0.0,20.768,8.711,2.961,20.768,8.711,23.73,6.846,NA,34.032,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.0586,2.019,0.731,2.038,0.0,20.749,8.75,2.884,20.749,8.75,23.634,6.846,NA,35.248,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.1081,2.058,0.75,2.096,0.0,20.749,8.807,2.692,20.749,8.807,23.441,6.846,NA,37.903,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.1577,2.115,0.769,2.135,0.0,20.749,8.846,3.019,20.749,8.846,23.768,6.846,NA,35.261,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.2072,2.154,0.788,2.192,0.0,20.749,8.903,3.134,20.749,8.903,23.884,6.846,NA,34.968,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.2568,2.211,0.808,2.231,-0.019,20.749,8.942,3.038,20.749,8.942,23.788,6.865,NA,36.285,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.3108,2.25,0.827,2.288,0.0,20.749,9.0,2.961,20.749,9.0,23.711,6.865,NA,37.694,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.3604,2.308,0.846,2.346,0.0,20.749,9.057,3.115,20.749,9.057,23.864,6.846,NA,36.983,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.4099,2.346,0.846,2.385,-0.019,20.749,9.096,3.134,20.749,9.096,23.884,6.865,NA,37.262,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.4595,2.385,0.865,2.442,0.0,20.749,9.153,3.154,20.749,9.153,23.903,6.846,NA,37.754,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.509,2.442,0.885,2.442,-0.058,21.422,9.153,26.21,21.23,6.904,47.44,6.846,NA,-4.885,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.5586,2.481,0.904,2.5,-0.058,21.403,9.211,26.172,21.249,6.904,47.421,6.846,NA,-3.814,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.6081,2.558,0.923,2.519,-0.058,21.422,9.23,26.134,21.288,6.904,47.421,6.846,NA,-3.311,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.6577,2.615,0.942,2.577,-0.058,21.441,9.288,26.134,21.268,6.904,47.402,6.846,NA,-4.151,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip70_FS0.75,3,Medium,1.0E+06,Moderate,70,0.75,0.01923,2.7072,2.654,0.962,2.615,-0.058,21.422,9.327,26.134,21.249,6.904,47.383,6.846,NA,-4.086,NA,NA,NA,Simple Collapse
